	type	actual	userinput	diff	logerror
0	pie	38	34	4.125	2.0443941193584534
1	pie	35	20	15.125	3.9188632372745946
2	bar	56	53	3.125	1.6438561897747246
3	bar	77	80	3.125	1.6438561897747246
4	pie	19	14	5.125	2.357552004618084
5	treemap	93	88	5.125	2.357552004618084
6	bar	96	95	1.125	0.0
7	bar	46	45	1.125	0.0
8	treemap	52	40	12.125	3.599912842187128
9	treemap	29	20	9.125	3.189824558880017
10	pie	5	3	2.125	1.0874628412503393
11	treemap	76	80	4.125	2.0443941193584534
12	bar	5	4	1.125	0.0
13	pie	63	78	15.125	3.9188632372745946
14	pie	35	40	5.125	2.357552004618084
15	pie	81	83	2.125	1.0874628412503393
16	bar	69	68	1.125	0.0
17	treemap	27	24	3.125	1.6438561897747246
18	bar	40	36	4.125	2.0443941193584534
19	pie	80	90	10.125	3.3398500028846247
20	bar	18	25	7.125	2.8328900141647417
21	bar	12	12	0.125	0.0
22	pie	34	33	1.125	0.0
23	bar	54	53	1.125	0.0
24	treemap	19	17	2.125	1.0874628412503393
25	pie	55	50	5.125	2.357552004618084
26	treemap	17	18	1.125	0.0
27	pie	60	55	5.125	2.357552004618084
28	pie	39	33	6.125	2.6147098441152083
29	pie	95	95	0.125	0.0
30	treemap	50	72	22.125	4.467605550082998
31	treemap	60	45	15.125	3.9188632372745946
32	bar	7	10	3.125	1.6438561897747246
33	treemap	46	50	4.125	2.0443941193584534
34	bar	65	74	9.125	3.189824558880017
35	treemap	27	23	4.125	2.0443941193584534
36	treemap	86	90	4.125	2.0443941193584534
37	pie	67	75	8.125	3.0223678130284544
38	treemap	95	90	5.125	2.357552004618084
39	treemap	100	98	2.125	1.0874628412503393
40	pie	9	10	1.125	0.0
41	treemap	48	50	2.125	1.0874628412503393
42	pie	14	10	4.125	2.0443941193584534
43	treemap	45	40	5.125	2.357552004618084
44	bar	15	16	1.125	0.0
45	bar	31	28	3.125	1.6438561897747246
46	pie	15	18	3.125	1.6438561897747246
47	bar	69	81	12.125	3.599912842187128
48	pie	100	100	0.125	0.0
49	bar	90	92	2.125	1.0874628412503393
50	bar	16	19	3.125	1.6438561897747246
51	bar	50	50	0.125	0.0
52	bar	77	80	3.125	1.6438561897747246
53	treemap	91	90	1.125	0.0
54	treemap	81	70	11.125	3.4757334309663976
55	treemap	32	28	4.125	2.0443941193584534
56	pie	50	72	22.125	4.467605550082998
57	bar	20	20	0.125	0.0
58	treemap	24	19	5.125	2.357552004618084
59	pie	62	70	8.125	3.0223678130284544
60	pie	65	66	1.125	0.0
61	treemap	55	65	10.125	3.3398500028846247
62	bar	58	68	10.125	3.3398500028846247
63	bar	29	38	9.125	3.189824558880017
64	bar	60	61	1.125	0.0
65	bar	44	56	12.125	3.599912842187128
66	bar	59	70	11.125	3.4757334309663976
67	bar	82	90	8.125	3.0223678130284544
68	treemap	64	67	3.125	1.6438561897747246
69	bar	55	57	2.125	1.0874628412503393
70	treemap	72	83	11.125	3.4757334309663976
71	treemap	17	29	12.125	3.599912842187128
72	pie	42	52	10.125	3.3398500028846247
73	treemap	23	28	5.125	2.357552004618084
74	bar	75	86	11.125	3.4757334309663976
75	treemap	61	68	7.125	2.8328900141647417
76	bar	31	31	0.125	0.0
77	pie	62	64	2.125	1.0874628412503393
78	treemap	13	22	9.125	3.189824558880017
79	treemap	83	85	2.125	1.0874628412503393
80	pie	57	60	3.125	1.6438561897747246
81	pie	93	102	9.125	3.189824558880017
82	pie	13	24	11.125	3.4757334309663976
83	bar	56	63	7.125	2.8328900141647417
84	pie	52	59	7.125	2.8328900141647417
85	pie	83	89	6.125	2.6147098441152083
86	treemap	27	32	5.125	2.357552004618084
87	bar	23	24	1.125	0.0
88	treemap	60	67	7.125	2.8328900141647417
89	treemap	55	56	1.125	0.0
90	pie	20	26	6.125	2.6147098441152083
91	pie	86	86	0.125	0.0
92	treemap	96	99	3.125	1.6438561897747246
93	pie	27	27	0.125	0.0
94	treemap	25	28	3.125	1.6438561897747246
95	pie	8	11	3.125	1.6438561897747246
96	treemap	70	82	12.125	3.599912842187128
97	pie	10	22	12.125	3.599912842187128
98	treemap	70	75	5.125	2.357552004618084
99	bar	84	87	3.125	1.6438561897747246
100	bar	52	55	3.125	1.6438561897747246
101	bar	89	94	5.125	2.357552004618084
102	treemap	30	31	1.125	0.0
103	pie	56	59	3.125	1.6438561897747246
104	bar	1	3	2.125	1.0874628412503393
105	pie	26	33	7.125	2.8328900141647417
106	bar	73	82	9.125	3.189824558880017
107	bar	83	95	12.125	3.599912842187128
108	bar	59	62	3.125	1.6438561897747246
109	treemap	32	33	1.125	0.0
110	bar	73	73	0.125	0.0
111	pie	46	55	9.125	3.189824558880017
112	treemap	33	39	6.125	2.6147098441152083
113	treemap	7	10	3.125	1.6438561897747246
114	pie	32	40	8.125	3.0223678130284544
115	pie	6	16	10.125	3.3398500028846247
116	pie	41	42	1.125	0.0
117	bar	59	62	3.125	1.6438561897747246
118	treemap	16	18	2.125	1.0874628412503393
119	pie	50	62	12.125	3.599912842187128
120	treemap	10	21	11.125	3.4757334309663976
121	treemap	76	77	1.125	0.0
122	bar	55	58	3.125	1.6438561897747246
123	pie	34	44	10.125	3.3398500028846247
124	pie	34	37	3.125	1.6438561897747246
125	treemap	1	12	11.125	3.4757334309663976
126	bar	45	47	2.125	1.0874628412503393
127	treemap	89	98	9.125	3.189824558880017
128	pie	19	31	12.125	3.599912842187128
129	bar	58	67	9.125	3.189824558880017
130	treemap	20	29	9.125	3.189824558880017
131	treemap	75	78	3.125	1.6438561897747246
132	treemap	93	99	6.125	2.6147098441152083
133	pie	91	96	5.125	2.357552004618084
134	treemap	32	42	10.125	3.3398500028846247
135	bar	29	41	12.125	3.599912842187128
136	bar	72	75	3.125	1.6438561897747246
137	pie	84	94	10.125	3.3398500028846247
138	bar	54	63	9.125	3.189824558880017
139	pie	67	76	9.125	3.189824558880017
140	pie	56	61	5.125	2.357552004618084
141	bar	36	46	10.125	3.3398500028846247
142	bar	33	41	8.125	3.0223678130284544
143	treemap	61	73	12.125	3.599912842187128
144	treemap	86	86	0.125	0.0
145	bar	29	34	5.125	2.357552004618084
146	pie	77	79	2.125	1.0874628412503393
147	treemap	58	63	5.125	2.357552004618084
148	pie	6	15	9.125	3.189824558880017
149	treemap	88	95	7.125	2.8328900141647417
150	pie	29	31	2.125	1.0874628412503393
151	bar	46	51	5.125	2.357552004618084
152	pie	15	21	6.125	2.6147098441152083
153	treemap	43	45	2.125	1.0874628412503393
154	treemap	31	36	5.125	2.357552004618084
155	bar	69	69	0.125	0.0
156	bar	52	58	6.125	2.6147098441152083
157	bar	65	67	2.125	1.0874628412503393
158	pie	35	35	0.125	0.0
159	treemap	63	64	1.125	0.0
160	pie	90	100	10.125	3.3398500028846247
161	bar	58	61	3.125	1.6438561897747246
162	bar	78	87	9.125	3.189824558880017
163	pie	77	88	11.125	3.4757334309663976
164	bar	76	85	9.125	3.189824558880017
165	treemap	76	86	10.125	3.3398500028846247
166	pie	28	36	8.125	3.0223678130284544
167	treemap	13	24	11.125	3.4757334309663976
168	treemap	12	15	3.125	1.6438561897747246
169	bar	40	46	6.125	2.6147098441152083
170	treemap	81	87	6.125	2.6147098441152083
171	bar	76	78	2.125	1.0874628412503393
172	bar	1	1	0.125	0.0
173	pie	85	91	6.125	2.6147098441152083
174	bar	9	18	9.125	3.189824558880017
175	treemap	36	45	9.125	3.189824558880017
176	pie	9	16	7.125	2.8328900141647417
177	pie	76	88	12.125	3.599912842187128
178	pie	63	64	1.125	0.0
179	pie	43	48	5.125	2.357552004618084
180	bar	89	98	9.125	3.189824558880017
181	treemap	34	45	11.125	3.4757334309663976
182	bar	50	56	6.125	2.6147098441152083
183	bar	71	76	5.125	2.357552004618084
184	bar	33	40	7.125	2.8328900141647417
185	treemap	90	92	2.125	1.0874628412503393
186	pie	90	92	2.125	1.0874628412503393
187	treemap	38	39	1.125	0.0
188	bar	66	68	2.125	1.0874628412503393
189	bar	75	78	3.125	1.6438561897747246
190	bar	45	55	10.125	3.3398500028846247
191	bar	18	27	9.125	3.189824558880017
192	pie	50	51	1.125	0.0
193	bar	29	34	5.125	2.357552004618084
194	pie	92	92	0.125	0.0
195	pie	41	41	0.125	0.0
196	treemap	56	57	1.125	0.0
197	pie	12	12	0.125	0.0
198	bar	79	89	10.125	3.3398500028846247
199	bar	77	86	9.125	3.189824558880017
200	pie	53	62	9.125	3.189824558880017
201	bar	33	41	8.125	3.0223678130284544
202	bar	28	31	3.125	1.6438561897747246
203	treemap	42	51	9.125	3.189824558880017
204	treemap	54	54	0.125	0.0
205	bar	95	95	0.125	0.0
206	treemap	37	47	10.125	3.3398500028846247
207	treemap	43	48	5.125	2.357552004618084
208	pie	85	94	9.125	3.189824558880017
209	treemap	83	92	9.125	3.189824558880017
210	bar	83	85	2.125	1.0874628412503393
211	pie	54	60	6.125	2.6147098441152083
212	treemap	75	85	10.125	3.3398500028846247
213	bar	69	71	2.125	1.0874628412503393
214	treemap	3	9	6.125	2.6147098441152083
215	bar	18	25	7.125	2.8328900141647417
216	treemap	90	93	3.125	1.6438561897747246
217	pie	7	16	9.125	3.189824558880017
218	pie	6	15	9.125	3.189824558880017
219	pie	71	81	10.125	3.3398500028846247
220	pie	79	90	11.125	3.4757334309663976
221	pie	20	28	8.125	3.0223678130284544
222	pie	72	73	1.125	0.0
223	bar	96	99	3.125	1.6438561897747246
224	treemap	22	25	3.125	1.6438561897747246
225	pie	72	77	5.125	2.357552004618084
226	pie	51	60	9.125	3.189824558880017
227	treemap	28	38	10.125	3.3398500028846247
228	pie	34	45	11.125	3.4757334309663976
229	treemap	75	86	11.125	3.4757334309663976
230	treemap	91	98	7.125	2.8328900141647417
231	treemap	90	99	9.125	3.189824558880017
232	pie	76	84	8.125	3.0223678130284544
233	treemap	96	98	2.125	1.0874628412503393
234	treemap	59	68	9.125	3.189824558880017
235	bar	92	95	3.125	1.6438561897747246
236	pie	75	79	4.125	2.0443941193584534
237	bar	97	96	1.125	0.0
238	treemap	14	16	2.125	1.0874628412503393
239	pie	77	84	7.125	2.8328900141647417
240	treemap	37	41	4.125	2.0443941193584534
241	treemap	8	8	0.125	0.0
242	treemap	1	2	1.125	0.0
243	bar	70	77	7.125	2.8328900141647417
244	bar	78	79	1.125	0.0
245	pie	75	83	8.125	3.0223678130284544
246	bar	41	46	5.125	2.357552004618084
247	treemap	37	41	4.125	2.0443941193584534
248	pie	54	55	1.125	0.0
249	bar	100	100	0.125	0.0
250	pie	20	23	3.125	1.6438561897747246
251	bar	89	96	7.125	2.8328900141647417
252	bar	35	37	2.125	1.0874628412503393
253	bar	52	52	0.125	0.0
254	pie	3	10	7.125	2.8328900141647417
255	bar	62	70	8.125	3.0223678130284544
256	pie	34	40	6.125	2.6147098441152083
257	treemap	91	94	3.125	1.6438561897747246
258	treemap	8	16	8.125	3.0223678130284544
259	bar	95	95	0.125	0.0
260	bar	90	93	3.125	1.6438561897747246
261	pie	80	88	8.125	3.0223678130284544
262	bar	29	30	1.125	0.0
263	pie	28	29	1.125	0.0
264	pie	34	40	6.125	2.6147098441152083
265	treemap	94	96	2.125	1.0874628412503393
266	treemap	13	17	4.125	2.0443941193584534
267	treemap	22	27	5.125	2.357552004618084
268	pie	13	17	4.125	2.0443941193584534
269	treemap	7	8	1.125	0.0
270	pie	62	65	3.125	1.6438561897747246
271	bar	18	19	1.125	0.0
272	bar	34	40	6.125	2.6147098441152083
273	bar	51	58	7.125	2.8328900141647417
274	pie	50	54	4.125	2.0443941193584534
275	bar	35	37	2.125	1.0874628412503393
276	bar	46	48	2.125	1.0874628412503393
277	bar	43	51	8.125	3.0223678130284544
278	treemap	2	8	6.125	2.6147098441152083
279	treemap	36	43	7.125	2.8328900141647417
280	pie	95	95	0.125	0.0
281	treemap	1	5	4.125	2.0443941193584534
282	treemap	10	16	6.125	2.6147098441152083
283	pie	95	96	1.125	0.0
284	treemap	67	70	3.125	1.6438561897747246
285	pie	47	55	8.125	3.0223678130284544
286	treemap	60	61	1.125	0.0
287	pie	2	2	0.125	0.0
288	pie	84	87	3.125	1.6438561897747246
289	treemap	42	48	6.125	2.6147098441152083
290	treemap	86	91	5.125	2.357552004618084
291	pie	44	44	0.125	0.0
292	pie	73	75	2.125	1.0874628412503393
293	treemap	63	65	2.125	1.0874628412503393
294	bar	82	83	1.125	0.0
295	bar	9	11	2.125	1.0874628412503393
296	pie	92	98	6.125	2.6147098441152083
297	pie	47	48	1.125	0.0
298	bar	55	56	1.125	0.0
299	treemap	21	28	7.125	2.8328900141647417
300	treemap	41	24	17.125	4.098032082960526
301	treemap	69	42	27.125	4.7615512324444795
302	treemap	46	34	12.125	3.599912842187128
303	bar	65	64	1.125	0.0
304	bar	60	66	6.125	2.6147098441152083
305	treemap	62	75	13.125	3.7142455176661224
306	pie	25	24	1.125	0.0
307	pie	21	22	1.125	0.0
308	bar	46	50	4.125	2.0443941193584534
309	bar	72	72	0.125	0.0
310	pie	96	99	3.125	1.6438561897747246
311	pie	47	42	5.125	2.357552004618084
312	pie	47	45	2.125	1.0874628412503393
313	bar	66	60	6.125	2.6147098441152083
314	treemap	41	30	11.125	3.4757334309663976
315	pie	47	50	3.125	1.6438561897747246
316	pie	20	20	0.125	0.0
317	pie	21	18	3.125	1.6438561897747246
318	pie	42	38	4.125	2.0443941193584534
319	pie	65	55	10.125	3.3398500028846247
320	treemap	64	62	2.125	1.0874628412503393
321	pie	65	70	5.125	2.357552004618084
322	bar	95	96	1.125	0.0
323	bar	38	40	2.125	1.0874628412503393
324	pie	80	80	0.125	0.0
325	treemap	70	75	5.125	2.357552004618084
326	bar	24	25	1.125	0.0
327	treemap	63	70	7.125	2.8328900141647417
328	treemap	53	42	11.125	3.4757334309663976
329	treemap	71	60	11.125	3.4757334309663976
330	treemap	48	40	8.125	3.0223678130284544
331	pie	13	11	2.125	1.0874628412503393
332	treemap	13	14	1.125	0.0
333	treemap	25	25	0.125	0.0
334	bar	93	94	1.125	0.0
335	bar	56	62	6.125	2.6147098441152083
336	treemap	2	4	2.125	1.0874628412503393
337	pie	87	85	2.125	1.0874628412503393
338	bar	49	50	1.125	0.0
339	treemap	48	42	6.125	2.6147098441152083
340	bar	55	64	9.125	3.189824558880017
341	pie	91	100	9.125	3.189824558880017
342	pie	19	15	4.125	2.0443941193584534
343	treemap	52	36	16.125	4.011227255423254
344	bar	55	60	5.125	2.357552004618084
345	treemap	75	80	5.125	2.357552004618084
346	pie	81	72	9.125	3.189824558880017
347	bar	20	16	4.125	2.0443941193584534
348	bar	33	38	5.125	2.357552004618084
349	pie	26	22	4.125	2.0443941193584534
350	treemap	55	47	8.125	3.0223678130284544
351	bar	25	25	0.125	0.0
352	bar	63	78	15.125	3.9188632372745946
353	pie	94	76	18.125	4.1799090900149345
354	bar	92	88	4.125	2.0443941193584534
355	treemap	81	68	13.125	3.7142455176661224
356	pie	19	68	49.125	5.618385502258606
357	bar	46	46	0.125	0.0
358	bar	1	5	4.125	2.0443941193584534
359	treemap	87	70	17.125	4.098032082960526
360	pie	63	50	13.125	3.7142455176661224
361	bar	53	50	3.125	1.6438561897747246
362	pie	84	100	16.125	4.011227255423254
363	bar	5	10	5.125	2.357552004618084
364	treemap	11	20	9.125	3.189824558880017
365	pie	35	30	5.125	2.357552004618084
366	pie	50	50	0.125	0.0
367	pie	70	50	20.125	4.330916878114617
368	treemap	15	10	5.125	2.357552004618084
369	bar	27	30	3.125	1.6438561897747246
370	bar	15	10	5.125	2.357552004618084
371	pie	24	30	6.125	2.6147098441152083
372	pie	97	100	3.125	1.6438561897747246
373	pie	5	30	25.125	4.651051691178929
374	pie	1	10	9.125	3.189824558880017
375	bar	1	5	4.125	2.0443941193584534
376	treemap	40	30	10.125	3.3398500028846247
377	bar	79	70	9.125	3.189824558880017
378	treemap	94	100	6.125	2.6147098441152083
379	treemap	9	30	21.125	4.400879436282184
380	treemap	93	100	7.125	2.8328900141647417
381	treemap	69	100	31.125	4.960001932068081
382	pie	2	10	8.125	3.0223678130284544
383	pie	42	50	8.125	3.0223678130284544
384	treemap	60	100	40.125	5.3264294871223035
385	pie	97	100	3.125	1.6438561897747246
386	bar	49	40	9.125	3.189824558880017
387	bar	31	40	9.125	3.189824558880017
