	type	actual	userinput	diff	logerror
388	treemap	81	50	31.125	4.960001932068081
389	pie	17	30	13.125	3.7142455176661224
390	pie	8	10	2.125	1.0874628412503393
391	bar	66	40	26.125	4.7073591320808825
392	pie	31	20	11.125	3.4757334309663976
393	treemap	14	30	16.125	4.011227255423254
394	pie	80	40	40.125	5.3264294871223035
395	bar	78	40	38.125	5.252665432450248
396	bar	51	50	1.125	0.0
397	treemap	25	20	5.125	2.357552004618084
398	treemap	29	20	9.125	3.189824558880017
399	treemap	94	50	44.125	5.463524373271181
400	bar	9	10	1.125	0.0
401	pie	44	20	24.125	4.592457037268081
402	treemap	58	50	8.125	3.0223678130284544
403	pie	92	50	42.125	5.396604781181859
404	treemap	38	30	8.125	3.0223678130284544
405	bar	44	50	6.125	2.6147098441152083
406	treemap	57	50	7.125	2.8328900141647417
407	treemap	33	30	3.125	1.6438561897747246
408	bar	40	50	10.125	3.3398500028846247
409	bar	28	30	2.125	1.0874628412503393
410	pie	85	50	35.125	5.134426320220926
411	treemap	46	50	4.125	2.0443941193584534
412	bar	56	50	6.125	2.6147098441152083
413	treemap	63	50	13.125	3.7142455176661224
414	treemap	97	50	47.125	5.5584207132686645
415	bar	96	50	46.125	5.527477006060396
416	bar	64	50	14.125	3.820178962415188
417	bar	38	50	12.125	3.599912842187128
418	bar	14	20	6.125	2.6147098441152083
419	pie	19	30	11.125	3.4757334309663976
420	treemap	30	26	4.125	2.0443941193584534
421	pie	79	72	7.125	2.8328900141647417
422	treemap	29	24	5.125	2.357552004618084
423	pie	42	34	8.125	3.0223678130284544
424	pie	81	80	1.125	0.0
425	treemap	55	43	12.125	3.599912842187128
426	pie	10	13	3.125	1.6438561897747246
427	bar	35	37	2.125	1.0874628412503393
428	treemap	24	17	7.125	2.8328900141647417
429	bar	20	17	3.125	1.6438561897747246
430	pie	43	43	0.125	0.0
431	pie	16	14	2.125	1.0874628412503393
432	bar	43	47	4.125	2.0443941193584534
433	pie	46	50	4.125	2.0443941193584534
434	bar	44	96	52.125	5.703903573444664
435	bar	16	25	9.125	3.189824558880017
436	bar	12	14	2.125	1.0874628412503393
437	bar	93	97	4.125	2.0443941193584534
438	bar	66	62	4.125	2.0443941193584534
439	treemap	10	10	0.125	0.0
440	pie	31	28	3.125	1.6438561897747246
441	bar	79	88	9.125	3.189824558880017
442	treemap	53	49	4.125	2.0443941193584534
443	treemap	30	16	14.125	3.820178962415188
444	treemap	72	43	29.125	4.864186144654281
445	treemap	92	80	12.125	3.599912842187128
446	treemap	72	39	33.125	5.049848549450561
447	pie	50	50	0.125	0.0
448	pie	11	12	1.125	0.0
449	treemap	53	56	3.125	1.6438561897747246
450	bar	68	74	6.125	2.6147098441152083
451	treemap	81	66	15.125	3.9188632372745946
452	treemap	87	91	4.125	2.0443941193584534
453	treemap	70	63	7.125	2.8328900141647417
454	pie	49	56	7.125	2.8328900141647417
455	pie	88	70	18.125	4.1799090900149345
456	bar	67	75	8.125	3.0223678130284544
457	pie	78	80	2.125	1.0874628412503393
458	bar	52	50	2.125	1.0874628412503393
459	treemap	31	27	4.125	2.0443941193584534
460	bar	52	57	5.125	2.357552004618084
461	bar	71	73	2.125	1.0874628412503393
462	treemap	2	6	4.125	2.0443941193584534
463	bar	94	92	2.125	1.0874628412503393
464	pie	21	19	2.125	1.0874628412503393
465	bar	18	22	4.125	2.0443941193584534
466	pie	1	3	2.125	1.0874628412503393
467	bar	85	90	5.125	2.357552004618084
468	treemap	4	4	0.125	0.0
469	treemap	46	50	4.125	2.0443941193584534
470	pie	98	98	0.125	0.0
471	pie	73	82	9.125	3.189824558880017
472	pie	25	23	2.125	1.0874628412503393
473	pie	26	21	5.125	2.357552004618084
474	treemap	42	19	23.125	4.531381460516312
475	bar	67	71	4.125	2.0443941193584534
476	bar	34	33	1.125	0.0
477	pie	44	36	8.125	3.0223678130284544
478	bar	80	78	2.125	1.0874628412503393
479	treemap	23	16	7.125	2.8328900141647417
480	pie	86	72	14.125	3.820178962415188
481	bar	97	97	0.125	0.0
482	treemap	19	13	6.125	2.6147098441152083
483	bar	80	78	2.125	1.0874628412503393
484	treemap	48	50	2.125	1.0874628412503393
485	treemap	98	90	8.125	3.0223678130284544
486	pie	40	39	1.125	0.0
487	bar	97	95	2.125	1.0874628412503393
488	pie	43	44	1.125	0.0
489	pie	20	17	3.125	1.6438561897747246
490	bar	56	60	4.125	2.0443941193584534
491	bar	96	93	3.125	1.6438561897747246
492	treemap	50	37	13.125	3.7142455176661224
493	pie	74	60	14.125	3.820178962415188
494	pie	50	42	8.125	3.0223678130284544
495	treemap	97	70	27.125	4.7615512324444795
496	pie	90	85	5.125	2.357552004618084
497	pie	61	50	11.125	3.4757334309663976
498	bar	7	7	0.125	0.0
499	bar	43	40	3.125	1.6438561897747246
500	pie	19	18	1.125	0.0
501	bar	25	28	3.125	1.6438561897747246
502	bar	66	73	7.125	2.8328900141647417
503	treemap	20	15	5.125	2.357552004618084
504	bar	6	6	0.125	0.0
505	bar	29	30	1.125	0.0
506	bar	15	16	1.125	0.0
507	treemap	73	70	3.125	1.6438561897747246
508	treemap	34	37	3.125	1.6438561897747246
509	bar	31	30	1.125	0.0
510	treemap	87	80	7.125	2.8328900141647417
511	treemap	46	42	4.125	2.0443941193584534
512	pie	14	13	1.125	0.0
513	bar	90	88	2.125	1.0874628412503393
514	treemap	95	92	3.125	1.6438561897747246
515	pie	34	29	5.125	2.357552004618084
516	pie	62	66	4.125	2.0443941193584534
517	treemap	69	64	5.125	2.357552004618084
518	pie	46	50	4.125	2.0443941193584534
519	treemap	73	60	13.125	3.7142455176661224
520	pie	73	65	8.125	3.0223678130284544
521	bar	20	24	4.125	2.0443941193584534
522	bar	74	74	0.125	0.0
523	pie	74	70	4.125	2.0443941193584534
524	treemap	84	98	14.125	3.820178962415188
525	treemap	67	75	8.125	3.0223678130284544
526	treemap	66	56	10.125	3.3398500028846247
527	bar	94	95	1.125	0.0
528	treemap	35	33	2.125	1.0874628412503393
529	treemap	78	63	15.125	3.9188632372745946
530	pie	47	50	3.125	1.6438561897747246
531	bar	69	69	0.125	0.0
532	pie	33	28	5.125	2.357552004618084
533	bar	75	78	3.125	1.6438561897747246
534	pie	11	83	72.125	6.172427508645482
535	treemap	61	47	14.125	3.820178962415188
536	pie	3	4	1.125	0.0
537	pie	88	77	11.125	3.4757334309663976
538	bar	18	22	4.125	2.0443941193584534
539	treemap	76	60	16.125	4.011227255423254
540	treemap	4	4	0.125	0.0
541	pie	53	42	11.125	3.4757334309663976
542	pie	28	25	3.125	1.6438561897747246
543	treemap	88	99	11.125	3.4757334309663976
544	pie	88	100	12.125	3.599912842187128
545	bar	17	24	7.125	2.8328900141647417
546	bar	83	77	6.125	2.6147098441152083
547	bar	69	68	1.125	0.0
548	pie	58	53	5.125	2.357552004618084
549	pie	4	4	0.125	0.0
550	pie	42	45	3.125	1.6438561897747246
551	bar	85	82	3.125	1.6438561897747246
552	bar	86	92	6.125	2.6147098441152083
553	treemap	93	85	8.125	3.0223678130284544
554	bar	2	3	1.125	0.0
555	pie	79	68	11.125	3.4757334309663976
556	bar	59	56	3.125	1.6438561897747246
557	pie	14	14	0.125	0.0
558	treemap	3	2	1.125	0.0
559	bar	91	93	2.125	1.0874628412503393
560	treemap	18	12	6.125	2.6147098441152083
561	treemap	51	50	1.125	0.0
562	bar	28	30	2.125	1.0874628412503393
563	treemap	50	60	10.125	3.3398500028846247
564	treemap	67	40	27.125	4.7615512324444795
565	treemap	10	7	3.125	1.6438561897747246
566	treemap	91	98	7.125	2.8328900141647417
567	treemap	19	20	1.125	0.0
568	bar	77	83	6.125	2.6147098441152083
569	pie	65	53	12.125	3.599912842187128
570	pie	83	70	13.125	3.7142455176661224
571	bar	66	73	7.125	2.8328900141647417
572	bar	38	36	2.125	1.0874628412503393
573	pie	78	76	2.125	1.0874628412503393
574	bar	74	73	1.125	0.0
575	treemap	80	71	9.125	3.189824558880017
576	treemap	28	22	6.125	2.6147098441152083
577	treemap	7	6	1.125	0.0
578	pie	70	68	2.125	1.0874628412503393
579	bar	68	66	2.125	1.0874628412503393
580	treemap	97	83	14.125	3.820178962415188
581	pie	12	62	50.125	5.647458426454921
582	treemap	36	33	3.125	1.6438561897747246
583	pie	18	15	3.125	1.6438561897747246
584	bar	48	49	1.125	0.0
585	bar	95	96	1.125	0.0
586	bar	14	18	4.125	2.0443941193584534
587	bar	18	20	2.125	1.0874628412503393
588	treemap	51	39	12.125	3.599912842187128
589	pie	63	63	0.125	0.0
590	pie	50	32	18.125	4.1799090900149345
591	pie	13	13	0.125	0.0
592	treemap	28	26	2.125	1.0874628412503393
593	treemap	3	4	1.125	0.0
594	pie	36	33	3.125	1.6438561897747246
595	pie	12	27	15.125	3.9188632372745946
596	bar	87	83	4.125	2.0443941193584534
597	treemap	78	58	20.125	4.330916878114617
598	pie	22	20	2.125	1.0874628412503393
599	bar	39	38	1.125	0.0
600	treemap	74	77	3.125	1.6438561897747246
601	pie	95	89	6.125	2.6147098441152083
602	pie	72	77	5.125	2.357552004618084
603	treemap	72	75	3.125	1.6438561897747246
604	bar	93	96	3.125	1.6438561897747246
605	bar	88	90	2.125	1.0874628412503393
606	pie	4	4	0.125	0.0
607	bar	55	53	2.125	1.0874628412503393
608	pie	60	51	9.125	3.189824558880017
609	treemap	91	72	19.125	4.257387842692652
610	bar	14	14	0.125	0.0
611	treemap	52	42	10.125	3.3398500028846247
612	bar	49	49	0.125	0.0
613	bar	45	46	1.125	0.0
614	bar	39	42	3.125	1.6438561897747246
615	pie	39	37	2.125	1.0874628412503393
616	treemap	6	7	1.125	0.0
617	bar	14	14	0.125	0.0
618	bar	69	74	5.125	2.357552004618084
619	treemap	38	40	2.125	1.0874628412503393
620	treemap	40	44	4.125	2.0443941193584534
621	treemap	87	72	15.125	3.9188632372745946
622	pie	95	100	5.125	2.357552004618084
623	pie	16	17	1.125	0.0
624	treemap	62	63	1.125	0.0
625	pie	81	78	3.125	1.6438561897747246
626	bar	20	25	5.125	2.357552004618084
627	treemap	8	7	1.125	0.0
628	pie	42	37	5.125	2.357552004618084
629	treemap	35	25	10.125	3.3398500028846247
630	pie	8	9	1.125	0.0
631	treemap	29	25	4.125	2.0443941193584534
632	pie	97	100	3.125	1.6438561897747246
633	bar	56	58	2.125	1.0874628412503393
634	treemap	59	60	1.125	0.0
635	pie	11	13	2.125	1.0874628412503393
636	pie	68	68	0.125	0.0
637	treemap	46	50	4.125	2.0443941193584534
638	bar	38	43	5.125	2.357552004618084
639	treemap	3	3	0.125	0.0
640	bar	64	65	1.125	0.0
641	bar	24	25	1.125	0.0
642	bar	47	47	0.125	0.0
643	treemap	35	33	2.125	1.0874628412503393
644	pie	94	90	4.125	2.0443941193584534
645	pie	93	100	7.125	2.8328900141647417
646	pie	100	100	0.125	0.0
647	bar	41	84	43.125	5.430452551665532
648	treemap	39	33	6.125	2.6147098441152083
649	pie	24	21	3.125	1.6438561897747246
650	treemap	16	21	5.125	2.357552004618084
651	bar	3	5	2.125	1.0874628412503393
652	treemap	83	78	5.125	2.357552004618084
653	pie	37	35	2.125	1.0874628412503393
654	bar	7	10	3.125	1.6438561897747246
655	treemap	40	33	7.125	2.8328900141647417
656	pie	78	89	11.125	3.4757334309663976
657	bar	77	78	1.125	0.0
658	bar	78	76	2.125	1.0874628412503393
659	pie	64	56	8.125	3.0223678130284544
660	pie	55	52	3.125	1.6438561897747246
661	bar	58	67	9.125	3.189824558880017
662	bar	14	17	3.125	1.6438561897747246
663	bar	33	37	4.125	2.0443941193584534
664	bar	22	20	2.125	1.0874628412503393
665	treemap	8	9	1.125	0.0
666	pie	90	80	10.125	3.3398500028846247
667	treemap	5	4	1.125	0.0
668	bar	97	90	7.125	2.8328900141647417
669	treemap	89	82	7.125	2.8328900141647417
670	pie	61	56	5.125	2.357552004618084
671	treemap	21	25	4.125	2.0443941193584534
672	bar	85	92	7.125	2.8328900141647417
673	bar	18	20	2.125	1.0874628412503393
674	treemap	32	27	5.125	2.357552004618084
675	pie	66	68	2.125	1.0874628412503393
676	pie	65	78	13.125	3.7142455176661224
677	pie	65	66	1.125	0.0
678	bar	4	3	1.125	0.0
679	pie	31	28	3.125	1.6438561897747246
680	treemap	17	18	1.125	0.0
681	pie	50	50	0.125	0.0
682	treemap	82	70	12.125	3.599912842187128
683	treemap	70	80	10.125	3.3398500028846247
684	bar	52	52	0.125	0.0
685	pie	89	95	6.125	2.6147098441152083
686	treemap	23	24	1.125	0.0
687	pie	69	73	4.125	2.0443941193584534
688	treemap	60	40	20.125	4.330916878114617
689	pie	77	73	4.125	2.0443941193584534
690	treemap	95	95	0.125	0.0
691	pie	80	66	14.125	3.820178962415188
692	treemap	93	98	5.125	2.357552004618084
693	bar	97	95	2.125	1.0874628412503393
694	bar	8	10	2.125	1.0874628412503393
695	treemap	44	38	6.125	2.6147098441152083
696	bar	18	19	1.125	0.0
697	bar	47	50	3.125	1.6438561897747246
698	pie	63	53	10.125	3.3398500028846247
699	bar	68	68	0.125	0.0
700	treemap	72	72	0.125	0.0
701	pie	13	10	3.125	1.6438561897747246
702	pie	84	90	6.125	2.6147098441152083
703	pie	69	86	17.125	4.098032082960526
704	bar	78	75	3.125	1.6438561897747246
705	bar	53	58	5.125	2.357552004618084
706	pie	71	73	2.125	1.0874628412503393
707	pie	40	34	6.125	2.6147098441152083
708	treemap	87	93	6.125	2.6147098441152083
709	bar	62	60	2.125	1.0874628412503393
710	pie	29	30	1.125	0.0
711	treemap	79	70	9.125	3.189824558880017
712	pie	71	72	1.125	0.0
713	treemap	38	34	4.125	2.0443941193584534
714	treemap	61	58	3.125	1.6438561897747246
715	treemap	78	88	10.125	3.3398500028846247
716	bar	27	27	0.125	0.0
717	bar	8	9	1.125	0.0
718	bar	55	57	2.125	1.0874628412503393
719	treemap	45	42	3.125	1.6438561897747246
720	pie	90	85	5.125	2.357552004618084
721	bar	81	88	7.125	2.8328900141647417
722	bar	79	80	1.125	0.0
723	bar	71	75	4.125	2.0443941193584534
724	bar	94	98	4.125	2.0443941193584534
725	treemap	9	7	2.125	1.0874628412503393
726	treemap	9	5	4.125	2.0443941193584534
727	bar	12	16	4.125	2.0443941193584534
728	treemap	69	62	7.125	2.8328900141647417
729	treemap	70	48	22.125	4.467605550082998
730	treemap	23	22	1.125	0.0
731	pie	49	50	1.125	0.0
732	pie	97	90	7.125	2.8328900141647417
733	bar	48	49	1.125	0.0
734	pie	97	95	2.125	1.0874628412503393
735	pie	100	100	0.125	0.0
736	bar	66	72	6.125	2.6147098441152083
737	treemap	100	82	18.125	4.1799090900149345
738	bar	18	20	2.125	1.0874628412503393
739	bar	90	91	1.125	0.0
740	treemap	33	25	8.125	3.0223678130284544
741	pie	24	22	2.125	1.0874628412503393
742	bar	94	95	1.125	0.0
743	bar	5	8	3.125	1.6438561897747246
744	bar	43	46	3.125	1.6438561897747246
745	bar	33	34	1.125	0.0
746	treemap	47	48	1.125	0.0
747	treemap	3	5	2.125	1.0874628412503393
748	pie	50	4	46.125	5.527477006060396
749	treemap	21	25	4.125	2.0443941193584534
750	pie	94	100	6.125	2.6147098441152083
751	pie	60	60	0.125	0.0
752	pie	35	40	5.125	2.357552004618084
753	bar	77	80	3.125	1.6438561897747246
754	pie	56	60	4.125	2.0443941193584534
755	treemap	34	63	29.125	4.864186144654281
756	pie	60	88	28.125	4.813781191217037
757	bar	20	23	3.125	1.6438561897747246
758	pie	75	75	0.125	0.0
759	treemap	75	80	5.125	2.357552004618084
760	pie	82	85	3.125	1.6438561897747246
761	bar	54	60	6.125	2.6147098441152083
762	bar	27	26	1.125	0.0
763	treemap	41	30	11.125	3.4757334309663976
764	pie	87	100	13.125	3.7142455176661224
765	pie	83	90	7.125	2.8328900141647417
766	pie	37	35	2.125	1.0874628412503393
767	bar	29	38	9.125	3.189824558880017
768	treemap	30	45	15.125	3.9188632372745946
769	treemap	34	46	12.125	3.599912842187128
770	bar	13	13	0.125	0.0
771	treemap	38	28	10.125	3.3398500028846247
772	pie	26	29	3.125	1.6438561897747246
773	treemap	48	60	12.125	3.599912842187128
774	treemap	10	8	2.125	1.0874628412503393
775	pie	31	30	1.125	0.0
776	treemap	70	70	0.125	0.0
777	pie	63	75	12.125	3.599912842187128
778	treemap	40	30	10.125	3.3398500028846247
779	bar	51	50	1.125	0.0
